Fecha;Ciudad;Categoría_Producto;Productos_Vendidos;Ingresos;Gastos;Clientes_Atendidos
2024-11-19;Manizales;Deportes;15;1171652,88;1366030,78;34
2024-11-20;Bucaramanga;Alimentos;23;1158876,65;967676,24;14
2024-11-20;Bucaramanga;Ropa;26;2317381,45;1564871,02;41
2024-11-20;Cali;Ropa;23;1675969,04;1102056,43;35
2024-11-22;Bogotá;Tecnología;21;2319092,11;1071638,25;29
2024-11-22;Bogotá;Hogar;21;1712863,69;1670258,88;23
2024-11-23;Cali;Ropa;15;1799956,91;1422902,97;33
2024-11-23;Pereira;Ropa;17;1770674,34;1214254,57;30
2024-11-23;Barranquilla;Tecnología;21;2547701,1;1067783,84;28
2024-11-23;Cartagena;Deportes;23;2668231,32;1165566,14;10
2024-11-23;Barranquilla;Hogar;22;2538962,87;913577,67;30
2024-11-23;Cali;Ropa;24;2453944,22;1240186,8;39
2024-11-24;Bucaramanga;Hogar;17;1871343,65;1235417,17;5
2024-11-26;Barranquilla;Deportes;14;2242349,77;1038352,84;44
2024-11-28;Cali;Tecnología;15;2112619,82;1059758,67;25
2024-11-29;Cartagena;Ropa;16;1527441,36;1334736,85;16
2024-11-29;Barranquilla;Tecnología;17;2029345,78;1073462,57;6
2024-11-29;Bogotá;Alimentos;16;1888456,7;1929157,88;46
2024-12-01;Bucaramanga;Deportes;19;1421287,57;999812,89;24
2024-12-01;Barranquilla;Hogar;14;2312495,51;1488828,65;36
2024-12-03;Bogotá;Ropa;12;1814453,75;612399;32
2024-12-04;Manizales;Tecnología;14;1781325,79;1206813,29;45
2024-12-04;Bogotá;Alimentos;24;2765694,01;636631,07;24
2024-12-05;Manizales;Tecnología;24;3165046,34;825963,24;37
2024-12-05;Barranquilla;Ropa;22;2722006,1;815112,38;19
2024-12-06;Bogotá;Hogar;24;1653961,99;1438088,72;12
2024-12-07;Bucaramanga;Tecnología;16;1341305,12;1562350,72;17
2024-12-08;Barranquilla;Tecnología;14;1718650,7;999138,14;14
2024-12-09;Medellín;Hogar;22;2417467,47;859192,7;9
2024-12-10;Pereira;Alimentos;20;2175402,73;952897,25;40
2024-12-11;Pereira;Alimentos;12;2056302,46;1335156,28;9
2024-12-12;Manizales;Alimentos;15;1830175,45;1156667,36;8
2024-12-12;Bucaramanga;Tecnología;27;2228899,41;760643,98;47
2024-12-14;Manizales;Alimentos;25;1810622,58;206207,71;7
2024-12-17;Bucaramanga;Deportes;16;2214198,76;953153,86;38
2024-12-19;Medellín;Ropa;30;1968824,65;1296867,93;47
2024-12-20;Cartagena;Ropa;21;1840733,14;1583274,18;35
2024-12-22;Barranquilla;Alimentos;15;1151793,26;959004,72;20
2024-12-24;Bogotá;Deportes;21;2031842,52;1260204,63;15
2024-12-24;Cali;Deportes;21;1882363,78;1327398,47;18
2024-12-25;Barranquilla;Alimentos;23;1645550,76;1172746,06;5
2024-12-28;Medellín;Alimentos;16;1374105,34;1420340,68;11
2024-12-29;Pereira;Alimentos;15;2040388,11;1180098,53;23
2024-12-30;Bogotá;Deportes;14;2715758,95;1303244,75;22
2025-01-02;Bogotá;Deportes;19;1731248,45;1459846,95;11
2025-01-03;Medellín;Ropa;19;1743378,37;990314,26;21
2025-01-04;Barranquilla;Alimentos;21;2307937,15;770563,65;36
2025-01-06;Pereira;Alimentos;23;1682937,06;1182847,87;14
2025-01-08;Pereira;Alimentos;19;1667028,83;1011310,88;26
2025-01-08;Pereira;Tecnología;26;2063125,3;1453585,03;45
2025-01-08;Bucaramanga;Tecnología;21;1974320,04;764081,8;10
2025-01-12;Barranquilla;Ropa;23;1674560,54;848649,89;30
2025-01-13;Bogotá;Deportes;19;1572400,04;1335901,2;30
2025-01-16;Cali;Tecnología;24;3031345,04;1489622,95;15
2025-01-17;Cali;Tecnología;23;676370,59;1010701,64;45
2025-01-17;Barranquilla;Deportes;18;2346495,06;1302540,41;9
2025-01-18;Cartagena;Alimentos;22;1813263,54;1442491,15;21
2025-01-18;Bogotá;Deportes;16;1979653,81;1248285,25;46
2025-01-19;Cartagena;Hogar;17;2598511,44;750328,22;17
2025-01-22;Barranquilla;Tecnología;22;1928327,64;1355237,68;37
2025-01-23;Cali;Alimentos;21;3056368;1016132,53;21
2025-01-25;Bucaramanga;Alimentos;16;1764681,9;1736469,33;37
2025-01-26;Cartagena;Hogar;12;2236598,75;1241831,66;17
2025-01-26;Manizales;Deportes;22;2357086,83;985285,68;46
2025-01-27;Cartagena;Tecnología;25;2198056,24;1104452,48;26
2025-01-31;Manizales;Ropa;25;1781511,26;1216150,87;5
2025-02-01;Pereira;Hogar;15;2378845,12;774517,1;22
2025-02-02;Pereira;Hogar;24;1349484,51;945746,29;9
2025-02-02;Manizales;Deportes;28;1709304,18;1131442,01;15
2025-02-03;Bucaramanga;Alimentos;15;1456432,06;1524127,51;27
2025-02-03;Pereira;Tecnología;23;2435735,69;1428968,86;14
2025-02-04;Bucaramanga;Hogar;18;2857238,41;843106,28;34
2025-02-05;Medellín;Ropa;14;2242605,14;1683499,62;43
2025-02-05;Cali;Tecnología;14;1752043,02;977310,45;31
2025-02-06;Bucaramanga;Alimentos;25;2138032,23;1680916,33;34
2025-02-07;Cartagena;Hogar;16;2162790,12;807927,11;22
2025-02-08;Medellín;Ropa;18;1427531,91;1397691,35;31
2025-02-09;Medellín;Tecnología;24;1761071,24;740761,79;15
2025-02-09;Bogotá;Alimentos;22;1655101,31;1244898,11;33
2025-02-10;Cali;Hogar;28;1794496,44;1459187,75;38
2025-02-10;Cali;Ropa;21;1921017,13;1141390,54;44
2025-02-11;Bogotá;Ropa;25;2492606,4;1799312,09;36
2025-02-12;Cali;Tecnología;23;3367673,16;671379,72;18
2025-02-12;Medellín;Deportes;20;1777813,85;985858,59;6
2025-02-12;Bucaramanga;Ropa;26;2490343,69;1430061,24;17
2025-02-12;Barranquilla;Tecnología;16;1929279,56;1083049,96;37
2025-02-16;Barranquilla;Deportes;16;2531999,35;1511934,78;11
2025-02-18;Barranquilla;Deportes;14;2515280,86;1540983,13;24
2025-02-19;Bucaramanga;Alimentos;16;3092182,94;1246513,16;11
2025-02-20;Bucaramanga;Deportes;18;2020930,44;1490641,59;38
2025-02-20;Bucaramanga;Tecnología;27;3400040,44;1247511,01;48
2025-02-20;Pereira;Deportes;15;1544357,6;1184699,23;10
2025-02-20;Barranquilla;Alimentos;28;2761266,27;938959,4;22
2025-02-22;Manizales;Deportes;22;2531636,07;660072,61;29
2025-02-24;Cali;Hogar;19;1660322,58;1416266,05;6
2025-02-24;Bogotá;Deportes;20;1513113,34;1193651,69;6
2025-02-26;Bogotá;Tecnología;16;1670490,33;1015709,13;44
2025-03-03;Manizales;Tecnología;16;1507345,85;1599750,94;7
2025-03-04;Medellín;Deportes;24;1132030,21;1129677,28;27
2025-03-04;Manizales;Ropa;19;1761488,14;985843,03;19
2025-03-04;Bogotá;Deportes;20;2079981,41;982977,96;26
2025-03-06;Barranquilla;Tecnología;16;1660330,58;1649219,09;43
2025-03-07;Manizales;Tecnología;23;2371114,98;1435867,64;29
2025-03-08;Barranquilla;Deportes;25;1626698,6;1240398,51;9
2025-03-09;Cali;Deportes;27;2053529,66;1222592,64;22
2025-03-09;Cali;Deportes;22;2259135,03;1140861,79;37
2025-03-09;Cartagena;Deportes;32;439102,34;1102392,82;39
2025-03-09;Bucaramanga;Alimentos;19;1736787,76;1401847,38;14
2025-03-09;Cali;Tecnología;19;1166676,41;1372157,59;30
2025-03-11;Pereira;Ropa;15;1845616,56;1400203,13;44
2025-03-12;Manizales;Ropa;22;2092407,36;977146,15;18
2025-03-13;Bucaramanga;Ropa;27;2126605,97;931438,25;40
2025-03-13;Bucaramanga;Alimentos;25;1271072,7;1162056,48;9
2025-03-16;Pereira;Tecnología;26;2697394,7;945940,13;48
2025-03-16;Manizales;Hogar;23;2129943,28;1442472,14;30
2025-03-17;Medellín;Alimentos;23;1428582,88;880520,55;43
2025-03-19;Cartagena;Deportes;20;1096713,54;1237566,71;21
2025-03-22;Cartagena;Tecnología;20;1166113,89;869351,32;27
2025-03-24;Pereira;Ropa;22;1802918,71;1255777,04;46
2025-03-24;Cali;Tecnología;22;1721491,87;1454195,96;32
2025-03-25;Cartagena;Tecnología;15;2032521,49;1100892,03;29
2025-03-26;Pereira;Deportes;24;2178798,51;1163831,43;24
2025-03-29;Barranquilla;Ropa;27;1644502,2;1215941,47;48
2025-03-29;Bucaramanga;Ropa;16;2125949,8;779392,55;30
2025-04-02;Cali;Hogar;25;2293573,17;1301989,94;34
2025-04-02;Medellín;Hogar;24;1881326,21;1050692,54;7
2025-04-04;Pereira;Hogar;17;2325498,81;1186159,05;23
2025-04-05;Manizales;Ropa;19;1664850,01;1426659,29;42
2025-04-07;Bogotá;Hogar;20;1808927,27;1513126,1;42
2025-04-07;Manizales;Alimentos;20;1517122,18;1856315,15;22
2025-04-08;Cali;Hogar;21;2670152,09;1030635,87;26
2025-04-10;Medellín;Alimentos;13;2248467,25;1477195,07;23
2025-04-10;Manizales;Tecnología;22;2208318,17;928343,26;25
2025-04-10;Cartagena;Alimentos;17;2898296,29;1378692,83;22
2025-04-11;Medellín;Alimentos;20;1876876,95;805252,1;22
2025-04-11;Bucaramanga;Hogar;27;2639300,35;981349;9
2025-04-11;Bucaramanga;Deportes;23;2495155,3;1377282,4;21
2025-04-12;Cartagena;Tecnología;22;1414671,96;755807,06;26
2025-04-12;Pereira;Ropa;20;2064233,25;1085380,1;18
2025-04-13;Bucaramanga;Ropa;18;1914595,89;1304260,24;18
2025-04-13;Bucaramanga;Ropa;29;2106612,45;678196,66;33
2025-04-13;Pereira;Deportes;21;2039974,61;1017469,79;9
2025-04-13;Medellín;Hogar;20;2315140,39;1112197,19;45
2025-04-15;Bucaramanga;Alimentos;12;1819886,67;1331805,46;11
2025-04-16;Medellín;Alimentos;15;1127160,01;1048311,65;37
2025-04-16;Cali;Hogar;20;2320376,28;1454684,32;29
2025-04-20;Bogotá;Hogar;27;1921226,56;1171075,4;28
2025-04-20;Cartagena;Deportes;24;1042512;1570704,71;49
2025-04-21;Barranquilla;Tecnología;18;1659446,3;1293593,41;10
2025-04-22;Bucaramanga;Tecnología;24;990412,35;295523,07;41
2025-04-24;Barranquilla;Alimentos;17;2163750,14;1512009,07;25
2025-04-24;Pereira;Hogar;18;1968335,83;1382938,69;24
2025-04-25;Cali;Ropa;29;2595297,56;882728,37;32
2025-04-26;Barranquilla;Tecnología;14;2183671,95;909770,74;26
2025-04-26;Bucaramanga;Hogar;16;2269023,13;1463690,31;16
2025-04-27;Bogotá;Deportes;22;1990844,79;1243617,14;18
2025-04-27;Manizales;Tecnología;22;2233254,67;1632962,22;40
2025-04-28;Barranquilla;Alimentos;22;1232625,31;1667196,37;24
2025-04-29;Bucaramanga;Hogar;16;1909811,12;1096038,66;34
2025-04-29;Bucaramanga;Ropa;17;2439748,36;672354,51;34
2025-04-30;Medellín;Hogar;23;2062869,63;1344836,3;32
2025-04-30;Manizales;Tecnología;15;1916713,2;1046228,16;15
2025-04-30;Barranquilla;Tecnología;18;2010748,05;2025506,75;17
2025-05-01;Manizales;Tecnología;24;2529519,47;998027,2;41
2025-05-01;Bucaramanga;Tecnología;33;927973,84;1385030,61;10
2025-05-01;Barranquilla;Alimentos;19;1520707,96;1538728,31;12
2025-05-02;Cartagena;Ropa;17;1852187,48;720283,94;23
2025-05-03;Manizales;Alimentos;20;1438192,29;1218486,82;38
2025-05-04;Bogotá;Hogar;24;1730677,74;1454097,15;44
2025-05-04;Cartagena;Ropa;18;1078810,12;1088907,17;40
2025-05-05;Bucaramanga;Tecnología;15;2526734,57;1325451,82;39
2025-05-05;Medellín;Hogar;23;2074420,88;1333749,53;23
2025-05-07;Pereira;Hogar;16;1648574;589110,85;48
2025-05-08;Cartagena;Tecnología;18;1729549,64;773644,22;5
2025-05-08;Pereira;Tecnología;19;1631911,4;925722,15;21
2025-05-08;Cali;Ropa;17;1570037,34;999772,46;30
2025-05-08;Cartagena;Ropa;15;1954345,97;1237353,25;20
2025-05-09;Bogotá;Deportes;20;1842016,8;1137232,82;33
2025-05-09;Cali;Ropa;20;2328233,85;1269507,76;18
2025-05-09;Bucaramanga;Deportes;24;2207882,63;1750954,02;31
2025-05-09;Pereira;Deportes;11;1555877,33;985785,88;19
2025-05-11;Cartagena;Deportes;18;2625850,39;868122,53;6
2025-05-13;Bogotá;Deportes;19;1732451,08;991535,86;30
2025-05-14;Bucaramanga;Ropa;22;2167114,93;920896,76;5
2025-05-15;Bucaramanga;Ropa;18;1205784,72;1124973,13;5
2025-05-17;Bucaramanga;Hogar;8;1894236,21;1162520,63;31
2025-05-18;Pereira;Ropa;21;2283728,83;1340080,91;43
2025-05-19;Cali;Alimentos;22;642621,71;1162339,97;11
2025-05-20;Cartagena;Tecnología;22;2204088,37;1101116;36
2025-05-23;Pereira;Ropa;21;2038524,72;661429,56;8
2025-05-24;Pereira;Ropa;23;2132027,74;1342577,21;24
2025-05-24;Bogotá;Ropa;23;2673732;1397132,89;9
2025-05-26;Bucaramanga;Tecnología;24;1447030,95;1250753,06;32
2025-05-26;Barranquilla;Ropa;27;2408517,73;623192,06;46
2025-05-27;Bucaramanga;Hogar;23;2278893,66;1360666,39;20
2025-05-27;Bogotá;Alimentos;20;1436650,78;936936,18;44
2025-05-27;Pereira;Tecnología;12;2436482,55;831183,5;19
2025-05-28;Manizales;Hogar;19;1821086,87;1010114,51;15
2025-05-29;Manizales;Ropa;18;2046281,23;603524,65;34
2025-05-30;Barranquilla;Ropa;21;2288606,8;586506,78;43
2025-05-31;Medellín;Hogar;17;2138282,76;1400615,67;5
2025-06-02;Bucaramanga;Deportes;15;1834843,86;657377,24;29
2025-06-03;Barranquilla;Deportes;19;2054054,53;1383856,23;17
2025-06-04;Bucaramanga;Ropa;16;2300939,31;1253223,73;22
2025-06-05;Barranquilla;Tecnología;19;1640981,77;1036035,23;40
2025-06-05;Bucaramanga;Alimentos;23;1722245,67;1166540,31;25
2025-06-07;Bucaramanga;Tecnología;16;2801789,57;1405014,61;14
2025-06-08;Cartagena;Tecnología;18;1582395,88;1409995,68;22
2025-06-09;Bucaramanga;Hogar;23;2235641,51;1592796,03;49
2025-06-09;Bucaramanga;Hogar;15;796502,78;1354287,3;24
2025-06-10;Cali;Ropa;18;1355406,34;1420575,71;47
2025-06-11;Bogotá;Alimentos;15;2127894,66;1243303,4;20
2025-06-11;Bogotá;Tecnología;15;2332711,7;1235773,53;10
2025-06-12;Bogotá;Tecnología;19;2750961,55;1299868,36;6
2025-06-12;Manizales;Tecnología;18;2364199,94;1105495,56;35
2025-06-12;Manizales;Ropa;17;1595025,04;1409372,6;39
2025-06-13;Cartagena;Alimentos;13;1284487,88;1712471,83;17
2025-06-15;Cartagena;Ropa;23;1919410,69;1236032,82;7
2025-06-15;Manizales;Ropa;17;1633698,75;1924304,43;5
2025-06-17;Bucaramanga;Tecnología;25;2417455,09;967047,57;29
2025-06-18;Bucaramanga;Tecnología;17;2553926,63;947843,27;27
2025-06-20;Cali;Ropa;19;1812783,92;1413926,78;5
2025-06-20;Bogotá;Hogar;21;1418491,1;773837,7;31
2025-06-21;Manizales;Alimentos;21;1226690,88;1772201,93;44
2025-06-21;Bogotá;Deportes;22;2576008,77;1457810,07;38
2025-06-21;Bucaramanga;Ropa;17;2212658,18;1443883,89;18
2025-06-22;Medellín;Deportes;21;1858078,71;722829,97;14
2025-06-22;Bogotá;Ropa;17;2978755,73;1255916,88;15
2025-06-26;Bucaramanga;Ropa;16;2540204,29;866545,14;36
2025-06-27;Medellín;Alimentos;25;1858421,43;1075474,62;29
2025-06-27;Barranquilla;Deportes;22;1647831,89;1137209,91;37
2025-06-30;Cali;Alimentos;20;2225232,29;847382,79;16
2025-07-01;Bogotá;Tecnología;25;2279317,77;1433206,18;30
2025-07-01;Cali;Alimentos;14;2502551,8;1262434,02;6
2025-07-01;Bucaramanga;Tecnología;21;2541123,41;1315431,1;30
2025-07-02;Bogotá;Deportes;21;2328308,11;1117981,11;18
2025-07-02;Bogotá;Hogar;19;2160470,07;1273656,4;18
2025-07-02;Cali;Ropa;19;2778370,93;1291157,21;34
2025-07-03;Medellín;Deportes;21;2449097,4;1022918,97;24
2025-07-04;Barranquilla;Ropa;22;1931757,13;1482326,32;13
2025-07-04;Cartagena;Deportes;16;2198457,84;1034888,85;12
2025-07-05;Manizales;Alimentos;25;1863826,02;1262494,22;19
2025-07-06;Pereira;Alimentos;19;2340453,89;881593,59;12
2025-07-07;Cartagena;Tecnología;15;1902112,87;1235764,78;11
2025-07-08;Barranquilla;Tecnología;14;2706402,58;1288726,47;37
2025-07-11;Cali;Hogar;16;2019877,51;1285271,2;47
2025-07-12;Bucaramanga;Deportes;21;1825058,25;1031387,24;23
2025-07-13;Bogotá;Tecnología;16;1853363,19;1247950,76;23
2025-07-13;Pereira;Tecnología;13;1688385,59;786238,39;10
2025-07-13;Manizales;Deportes;12;1750021,35;1631755,53;14
2025-07-14;Cartagena;Tecnología;26;2407629,55;1281308,21;23
2025-07-14;Pereira;Alimentos;17;2341488,52;1167590,3;32
2025-07-16;Bogotá;Hogar;26;2711783,16;1310957,77;44
2025-07-17;Pereira;Alimentos;14;2492744,2;886222,38;40
2025-07-17;Barranquilla;Tecnología;21;1355513,07;1439003,7;5
2025-07-18;Barranquilla;Alimentos;16;3026343,65;1493791,83;8
2025-07-20;Pereira;Hogar;26;2012302,47;1272185,99;43
2025-07-20;Pereira;Ropa;14;1733622,78;941468,48;14
2025-07-22;Barranquilla;Alimentos;22;2712295,45;1028903,12;36
2025-07-22;Medellín;Ropa;17;1803584,22;1095260,67;8
2025-07-23;Bucaramanga;Ropa;17;2089699,14;1206098,48;14
2025-07-25;Bogotá;Alimentos;19;1355887,84;1682372,69;16
2025-07-25;Bogotá;Tecnología;14;2079957,92;946948,64;27
2025-07-25;Medellín;Alimentos;22;2840830,02;1731132,02;29
2025-07-25;Manizales;Ropa;16;1939921,59;1496521,74;12
